fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,sf_ratio,type,quality
0.1900826446280991,0.1933333333333333,0.2771084337349398,0.17484662576687116,0.054817275747508304,0.4700460829493088,0.19066898014266442,0.3488372093023253,0.20786516853932585,0.24637681159420288,0.3208819714656291,1,1
0.1735537190082645,0.08666666666666666,0.1385542168674699,0.11196319018404909,0.0398671096345515,0.2857142857142857,0.14054366685945752,0.5116279069767438,0.20786516853932585,0.42028985507246386,0.17557617479796467,1,1
0.25619834710743805,0.09333333333333334,0.1927710843373494,0.1334355828220859,0.051495016611295685,0.23963133640552997,0.16753422016579833,0.4806201550387592,0.1797752808988764,0.3913043478260869,0.2124513618677043,1,1
0.1322314049586777,0.12666666666666665,0.13253012048192772,0.061349693251533735,0.021594684385382056,0.23271889400921658,0.03431656063235167,0.4728682170542635,0.1797752808988764,0.8405797101449275,0.297574457252991,1,1
0.18181818181818177,0.12000000000000001,0.15662650602409642,0.024539877300613498,0.043189368770764125,0.15207373271889402,0.04540196645459815,0.3023255813953485,0.14606741573033705,0.6014492753623188,0.1392131431041937,1,1
0.14876033057851235,0.06666666666666667,0.18072289156626506,0.14723926380368096,0.03156146179401993,0.28801843317972353,0.15982263350684178,0.5968992248062017,0.11235955056179776,0.4057971014492754,0.22891852555915287,1,1
0.14876033057851235,0.12000000000000001,0.16265060240963858,0.15337423312883436,0.03488372093023256,0.26036866359447003,0.14632735685367493,0.527131782945736,0.06741573033707866,0.3913043478260869,0.2446784161135271,1,1
0.2644628099173554,0.09999999999999999,0.21084337349397592,0.012269938650306747,0.04485049833887043,0.2465437788018433,0.07885097358781579,0.3410852713178292,0.14606741573033705,0.4057971014492754,0.3015392031954822,1,1
0.16528925619834706,0.13333333333333336,0.3975903614457832,0.1303680981595092,0.04983388704318936,0.3525345622119816,0.1810294968189723,0.7286821705426356,0.1853932584269663,0.4057971014492754,0.16873455203974252,1,0
0.39669421487603296,0.18666666666666665,0.15662650602409642,0.16104294478527606,0.03488372093023256,0.38018433179723504,0.1482552535184105,0.24031007751937938,0.15168539325842695,0.5797101449275364,0.2776298723462352,1,0
0.16528925619834706,0.13333333333333336,0.3975903614457832,0.1303680981595092,0.04983388704318936,0.3525345622119816,0.1810294968189723,0.7286821705426356,0.1853932584269663,0.4057971014492754,0.16873455203974252,1,0
0.2148760330578512,0.14666666666666667,0.16265060240963858,0.05828220858895705,0.07641196013289037,0.29723502304147464,0.10391363022942102,0.39534883720930214,0.12359550561797754,0.6086956521739129,0.1236777633664793,1,1
0.19834710743801653,0.08,0.1927710843373494,0.03374233128834356,0.0681063122923588,0.2764976958525346,0.12512049354154797,0.35658914728682145,0.1853932584269663,0.2028985507246377,0.1344574146130566,1,1
0.16528925619834706,0.13999999999999996,0.09036144578313253,0.007668711656441719,0.03322259136212625,0.1774193548387097,0.05186042028147497,0.44961240310077466,0.10112359550561799,0.49275362318840576,0.14603159720594439,1,1
0.15702479338842973,0.09333333333333334,0.16867469879518077,0.010736196319018405,0.029900332225913623,0.21889400921658986,0.04569115095430831,0.4883720930232558,0.08988764044943821,0.6521739130434783,0.28127287436914894,1,1
0.14876033057851235,0.09333333333333334,0.1927710843373494,0.00920245398773006,0.02491694352159468,0.20967741935483872,0.021592442645076204,0.3720930232558137,0.1348314606741573,0.7318840579710146,0.3310602109992378,1,1
0.2479338842975206,0.15999999999999998,0.1385542168674699,0.04141104294478527,0.028239202657807307,0.2142857142857143,0.0480046269519967,0.29457364341085235,0.10112359550561799,0.63768115942029,0.3480328577604842,1,1
0.19834710743801653,0.08,0.15662650602409642,0.13957055214723926,0.03488372093023256,0.22119815668202766,0.07113938692886279,0.2790697674418601,0.1910112359550562,0.7101449275362319,0.43099107347219034,1,1
0.1900826446280991,0.18,0.14457831325301204,0.02607361963190184,0.04152823920265781,0.2926267281105991,0.06728359359938452,0.4806201550387592,0.20786516853932585,0.5797101449275364,0.198033995494573,1,1
0.1735537190082645,0.14666666666666667,0.1746987951807229,0.007668711656441719,0.04485049833887043,0.1152073732718894,0.06342780026990624,0.3643410852713176,0.08988764044943821,0.4782608695652175,0.46498054474708167,1,0
0.20661157024793386,0.04666666666666666,0.20481927710843376,0.16564417177914112,0.0681063122923588,0.2073732718894009,0.20107962213225505,0.37984496124030986,0.15168539325842695,0.28985507246376807,0.2848573281452659,1,1
0.08264462809917356,0.03333333333333334,0.1927710843373494,0.00920245398773006,0.054817275747508304,0.2119815668202765,0.05186042028147497,0.5426356589147283,0.2359550561797753,0.5507246376811596,0.461923290717065,1,1
0.18181818181818177,0.08,0.15662650602409642,0.21625766871165641,0.059800664451827246,0.27419354838709675,0.21698476961634938,0.20930232558139528,0.2640449438202247,0.2028985507246377,0.48090272373540854,1,1
0.15702479338842973,0.08,0.14457831325301204,0.20245398773006135,0.06312292358803986,0.24423963133640553,0.21708116444958492,0.193798449612403,0.24719101123595505,0.11594202898550732,0.44357976653696496,1,1
0.18181818181818177,0.12666666666666665,0.15662650602409642,0.010736196319018405,0.04817275747508305,0.30414746543778803,0.07981492192018536,0.5736434108527129,0.11797752808988764,0.4492753623188406,0.2506626064399707,1,1
0.20661157024793386,0.1933333333333333,0.30722891566265065,0.08742331288343558,0.06478405315614617,0.3225806451612903,0.13861577019471838,0.29457364341085235,0.44382022471910115,0.3623188405797102,0.2600607643515804,1,1
0.2148760330578512,0.09999999999999999,0.22289156626506026,0.11196319018404909,0.0681063122923588,0.3317972350230415,0.14979757085020395,0.10852713178294549,0.15168539325842695,0.18840579710144945,0.4521400778210117,1,1
0.1735537190082645,0.17333333333333334,0.15060240963855423,0.02147239263803681,0.054817275747508304,0.23963133640552997,0.06227106227106205,0.23255813953488325,0.1797752808988764,0.49275362318840576,0.10350194552529181,1,1
0.09917355371900827,0.16666666666666669,0.1385542168674699,0.17177914110429449,0.03488372093023256,0.35023041474654376,0.11779448621554067,0.5348837209302326,0.2359550561797753,0.5507246376811596,0.14721962271585481,1,1
0.1322314049586777,0.13999999999999996,0.22891566265060243,0.00920245398773006,0.03322259136212625,0.2903225806451613,0.03547329863119231,0.4341085271317824,0.07865168539325841,0.63768115942029,0.25421530479896237,1,1
0.3471074380165289,0.16666666666666669,0.21084337349397592,0.1441717791411043,0.043189368770764125,0.2350230414746544,0.14382109118951192,0.3100775193798446,0.07865168539325841,0.5217391304347825,0.2168900417927655,1,1
0.2148760330578512,0.14666666666666667,0.1987951807228916,0.0705521472392638,0.0681063122923588,0.30184331797235026,0.11432427221901165,0.4186046511627901,0.20224719101123595,0.4492753623188406,0.23519554659320058,1,0
0.1322314049586777,0.13999999999999996,0.22891566265060243,0.00920245398773006,0.03322259136212625,0.2903225806451613,0.03547329863119231,0.4341085271317824,0.07865168539325841,0.63768115942029,0.25421530479896237,1,1
0.2148760330578512,0.16666666666666669,0.18072289156626506,0.10122699386503067,0.053156146179401995,0.37327188940092165,0.11952959321380519,0.387596899224806,0.15168539325842695,0.4492753623188406,0.2723735408560311,1,1
0.2644628099173554,0.16666666666666669,0.4698795180722892,0.14263803680981596,0.054817275747508304,0.564516129032258,0.13957971852708795,0.2248062015503871,0.1853932584269663,0.4347826086956521,0.0730308338629916,1,1
0.23966942148760328,0.24666666666666665,0.18072289156626506,0.07208588957055215,0.04485049833887043,0.3663594470046083,0.07923655292076504,0.3100775193798446,0.1348314606741573,0.6086956521739129,0.1688715953307393,1,1
0.22314049586776852,0.18666666666666665,0.18674698795180725,0.1986196319018405,0.07308970099667773,0.2465437788018433,0.16059379217274028,0.3720930232558137,0.1910112359550562,0.4347826086956521,0.18487655383767776,1,1
0.16528925619834706,0.22666666666666663,0.18072289156626506,0.024539877300613498,0.043189368770764125,0.2834101382488479,0.036437246963561876,0.46511627906976694,0.14044943820224715,0.7101449275362319,0.21430941392935782,1,1
0.2727272727272727,0.20666666666666667,0.18072289156626506,0.14263803680981596,0.046511627906976744,0.271889400921659,0.13553113553113505,0.27131782945736393,0.11235955056179776,0.42028985507246386,0.2530438056985063,1,1
0.23966942148760328,0.3,0.1746987951807229,0.0567484662576687,0.09966777408637875,0.24884792626728108,0.058415268941583776,0.387596899224806,0.20786516853932585,0.7826086956521741,0.18301590552256125,1,1
0.23966942148760328,0.38666666666666666,0.0,0.19018404907975459,0.0398671096345515,0.15898617511520738,0.16194331983805554,0.33333333333333304,0.15730337078651685,0.3913043478260869,0.48409857328145267,1,1
0.22314049586776852,0.18666666666666665,0.18674698795180725,0.1986196319018405,0.07308970099667773,0.2465437788018433,0.16059379217274028,0.3720930232558137,0.1910112359550562,0.4347826086956521,0.18487655383767776,1,1
0.22314049586776852,0.05333333333333333,0.1987951807228916,0.006134969325153375,0.029900332225913623,0.15898617511520738,0.07113938692886279,0.44961240310077466,0.09550561797752811,0.49275362318840576,0.34028534370946817,1,1
0.371900826446281,0.09333333333333334,0.20481927710843376,0.007668711656441719,0.05647840531561461,0.2534562211981567,0.10776942355889929,0.21705426356589097,0.14044943820224715,0.3188405797101448,0.1793908493224205,1,1
0.25619834710743805,0.09999999999999999,0.21084337349397592,0.09662576687116564,0.03488372093023256,0.2534562211981567,0.10275689223057682,0.06201550387596866,0.1797752808988764,0.4347826086956521,0.43767610358245,1,1
0.2148760330578512,0.06000000000000001,0.20481927710843376,0.19631901840490798,0.05813953488372092,0.3064516129032258,0.2006940427993058,0.2635658914728678,0.11797752808988764,0.1594202898550725,0.3607479774934915,1,1
0.09917355371900827,0.16666666666666669,0.10843373493975904,0.061349693251533735,0.03820598006644518,0.271889400921659,0.0776942355889716,0.35658914728682145,0.10112359550561799,0.4347826086956521,0.35935734906489264,1,1
0.2479338842975206,0.19999999999999996,0.1746987951807229,0.14263803680981596,0.046511627906976744,0.3225806451612903,0.11856564488143562,0.3023255813953485,0.08426966292134831,0.5072463768115942,0.3011033526997494,1,1
0.22314049586776852,0.13999999999999996,0.1927710843373494,0.03680981595092024,0.04485049833887043,0.20046082949308755,0.06728359359938452,0.3410852713178292,0.20786516853932585,0.5797101449275364,0.4624492699050249,1,1
0.25619834710743805,0.13999999999999996,0.1927710843373494,0.07975460122699386,0.051495016611295685,0.24423963133640553,0.11355311355311315,0.24806201550387552,0.20224719101123595,0.4637681159420288,0.14396887159533073,1,0
0.23140495867768585,0.13333333333333336,0.18072289156626506,0.18865030674846625,0.0398671096345515,0.39400921658986177,0.1480624638519359,0.3100775193798446,0.09550561797752811,0.4637681159420288,0.18265954406559826,1,1
0.19834710743801653,0.18666666666666665,0.16265060240963858,0.03987730061349694,0.03820598006644518,0.1543778801843318,0.04453441295546412,0.13953488372093004,0.2640449438202247,0.6666666666666667,0.18618410532487606,1,1
0.18181818181818177,0.35666666666666663,0.024096385542168676,0.0030674846625766885,0.03820598006644518,0.10138248847926268,0.0626566416040113,0.3255813953488369,0.10112359550561799,0.4347826086956521,0.16451361867704278,1,0
0.1735537190082645,0.24,0.21686746987951808,0.02914110429447853,0.03488372093023256,0.1543778801843318,0.09446693657219996,0.387596899224806,0.14606741573033705,0.4057971014492754,0.16976706998560842,1,1
0.1735537190082645,0.22666666666666663,0.21686746987951808,0.02760736196319018,0.04152823920265781,0.16359447004608296,0.09118951224214555,0.4108527131782944,0.14606741573033705,0.42028985507246386,0.26848249027237353,1,0
0.16528925619834706,0.17333333333333334,0.12650602409638556,0.10122699386503067,0.053156146179401995,0.3225806451612903,0.14073645652593214,0.3410852713178292,0.15168539325842695,0.26086956521739135,0.36677149405681997,1,0
0.16528925619834706,0.12666666666666665,0.12048192771084339,0.10276073619631901,0.051495016611295685,0.32027649769585254,0.1409292461924032,0.33333333333333304,0.14606741573033705,0.26086956521739135,0.31989802763987657,1,0
0.2727272727272727,0.16666666666666669,0.10843373493975904,0.08742331288343558,0.14119601328903655,0.3686635944700461,0.14709851551956632,0.13953488372093004,0.15168539325842695,0.21739130434782616,0.16769021611738782,1,0
0.1900826446280991,0.24,0.16867469879518077,0.055981595092024536,0.03820598006644518,0.2903225806451613,0.08656256024677234,0.4186046511627901,0.14044943820224715,0.4734299521739129,0.3631647211413748,1,1
0.28925619834710736,0.13333333333333336,0.22289156626506026,0.00920245398773006,0.04983388704318936,0.2142857142857143,0.09388856757277964,0.2248062015503871,0.2247191011235955,0.4057971014492754,0.2875054042369218,1,0
0.11570247933884298,0.27999999999999997,0.10843373493975904,0.02147239263803681,0.04485049833887043,0.2834101382488479,0.04588394062078294,0.4961240310077515,0.30898876404494385,0.7826086956521741,0.18643863300455465,1,1
0.1900826446280991,0.24,0.16867469879518077,0.055981595092024536,0.03820598006644518,0.2903225806451613,0.08656256024677234,0.4186046511627901,0.14044943820224715,0.4782608695652175,0.3631647211413748,1,1
0.2148760330578512,0.36,0.07228915662650602,0.06288343558282208,0.08471760797342193,0.4377880184331797,0.1629072681704251,0.387596899224806,0.14606741573033705,0.1304347826086958,0.1745414118954975,1,0
0.2148760330578512,0.19999999999999996,0.11445783132530121,0.0598159509202454,0.04817275747508305,0.26036866359447003,0.08482745324850782,0.27131782945736393,0.11235955056179776,0.4637681159420288,0.33531700617990384,1,1
0.30578512396694213,0.14999999999999997,0.22891566265060243,0.012269938650306747,0.06312292358803986,0.20506912442396313,0.08617698091382309,0.387596899224806,0.16853932584269665,0.5072463768115942,0.3512185132090927,1,1
0.22314049586776852,0.27999999999999997,0.13253012048192772,0.05368098159509202,0.04485049833887043,0.28801843317972353,0.05957200694042797,0.4186046511627901,0.1853932584269663,0.7246376811594204,0.29295749547034183,1,1
0.23140495867768585,0.21333333333333332,0.18072289156626506,0.07208588957055215,0.04817275747508305,0.27419354838709675,0.09504530557162383,0.4961240310077515,0.28651685393258425,0.6666666666666667,0.16451361867704278,1,1
0.2148760330578512,0.21333333333333332,0.15060240963855423,0.05521472392638037,0.03820598006644518,0.195852534562212,0.05340273761326486,0.4186046511627901,0.16853932584269665,0.7391304347826086,0.17030829093085903,1,1
0.371900826446281,0.2733333333333333,0.1385542168674699,0.09279141104294479,0.04152823920265781,0.35023041474654376,0.12203585887796464,0.25581395348837166,0.14606741573033705,0.4637681159420288,0.018273161601733735,1,0
0.20661157024793386,0.14666666666666667,0.5481927710843374,0.1165644171779141,0.04152823920265781,0.4447004608294931,0.13167534220166033,0.5193798449612403,0.15168539325842695,0.536231884057971,0.27387912324267244,1,1
0.1900826446280991,0.07333333333333332,0.22289156626506026,0.03067484662576687,0.053156146179401995,0.2142857142857143,0.08521303258145352,0.35658914728682145,0.15730337078651685,0.42028985507246386,0.26329442282749677,1,1
0.1900826446280991,0.07333333333333332,0.22289156626506026,0.03067484662576687,0.053156146179401995,0.2142857142857143,0.08521303258145352,0.35658914728682145,0.15730337078651685,0.42028985507246386,0.26329442282749677,1,1
0.14876033057851235,0.10666666666666665,0.20481927710843376,0.02147239263803681,0.053156146179401995,0.1543778801843318,0.052053209947946044,0.24806201550387552,0.1292134831460674,0.5217391304347825,0.2026011406641437,1,1
0.15702479338842973,0.11333333333333333,0.1927710843373494,0.17791411042944782,0.053156146179401995,0.27880184331797236,0.156737998843262,0.39534883720930214,0.17415730337078655,0.34782608695652173,0.37853488158338183,1,1
0.23140495867768585,0.08666666666666666,0.2349397590361446,0.02607361963190184,0.053156146179401995,0.22119815668202766,0.09832272990167823,0.387596899224806,0.20224719101123595,0.42028985507246386,0.33699549858854044,1,1
0.20661157024793386,0.14666666666666667,0.5481927710843374,0.1165644171779141,0.04152823920265781,0.4447004608294931,0.13167534220166033,0.5193798449612403,0.15168539325842695,0.536231884057971,0.27387912324267244,1,1
0.19834710743801653,0.13333333333333336,0.24698795180722893,0.06748466257668712,0.05647840531561461,0.41935483870967744,0.11702332754964218,0.39534883720930214,0.2359550561797753,0.4057971014492754,0.2914976405331567,1,1
0.16528925619834706,0.13999999999999996,0.22891566265060243,0.1549079754601227,0.04817275747508305,0.2995391705069124,0.1262772315403886,0.3023255813953485,0.20786516853932585,0.4637681159420288,0.40455481803616383,1,1
0.16528925619834706,0.17666666666666664,0.09036144578313253,0.15644171779141106,0.0398671096345515,0.26267281105990786,0.15095430884904815,0.4108527131782944,0.15168539325842695,0.28985507246376807,0.2324254215304799,1,1
0.22314049586776852,0.2866666666666666,0.15060240963855423,0.01687116564417178,0.06478405315614617,0.39400921658986177,0.09658762290341372,0.4341085271317824,0.19662921348314605,0.3719806768115943,0.23682648552397279,1,0
0.18181818181818177,0.10666666666666665,0.24698795180722893,0.010736196319018405,0.04485049833887043,0.25806451612903225,0.05918642760747872,0.24806201550387552,0.2359550561797753,0.5410628014492755,0.3993273098990964,1,1
0.22314049586776852,0.2866666666666666,0.15060240963855423,0.01687116564417178,0.06478405315614617,0.39400921658986177,0.09658762290341372,0.4341085271317824,0.19662921348314605,0.37681159420289845,0.23682648552397279,1,0
0.25619834710743805,0.30666666666666664,0.15662650602409642,0.18558282208588955,0.0664451827242525,0.43548387096774194,0.17061885482938166,0.4186046511627901,0.1797752808988764,0.3623188405797102,0.3353686521001696,1,1
0.18181818181818177,0.10666666666666665,0.24698795180722893,0.010736196319018405,0.04485049833887043,0.25806451612903225,0.05918642760747872,0.24806201550387552,0.2359550561797753,0.5434782608695652,0.3993273098990964,1,1
0.23140495867768585,0.12000000000000001,0.21686746987951808,0.00920245398773006,0.043189368770764125,0.2764976958525346,0.07383844225949687,0.2248062015503871,0.2303370786516854,0.49275362318840576,0.3817552961521833,1,1
0.15702479338842973,0.10666666666666665,0.18072289156626506,0.010736196319018405,0.03488372093023256,0.2119815668202765,0.04954694428378659,0.5038759689922481,0.11797752808988764,0.63768115942029,0.2784880489160645,1,1
0.22314049586776852,0.08666666666666666,0.21084337349397592,0.07822085889570553,0.05647840531561461,0.4400921658986175,0.13128976286871108,0.4031007751937983,0.15730337078651685,0.30434782608695654,0.25868573347291074,1,1
0.2479338842975206,0.13999999999999996,0.13253012048192772,0.04294478527607362,0.043189368770764125,0.2672811059907834,0.06034316560632291,0.2868217054263562,0.14044943820224715,0.6231884057971016,0.365694967149327,1,1
0.09917355371900827,0.10666666666666665,0.20481927710843376,0.007668711656441719,0.04152823920265781,0.35023041474654376,0.012145748987855143,0.46511627906976694,0.05617977528089889,0.7391304347826086,0.3444318573609811,1,1
0.1735537190082645,0.06666666666666667,0.16867469879518077,0.006134969325153375,0.046511627906976744,0.18894009216589863,0.07383844225949687,0.44186046511627897,0.1853932584269663,0.3840579710144929,0.2996108949416342,1,1
0.16528925619834706,0.12000000000000001,0.1746987951807229,0.006134969325153375,0.054817275747508304,0.21889400921658986,0.06419895893580119,0.4961240310077515,0.14606741573033705,0.49275362318840576,0.38806487652656313,1,1
0.23966942148760328,0.3533333333333333,0.12650602409638556,0.016104294478527608,0.17940199335548176,0.5391705069124424,0.1289762868710227,0.3023255813953485,0.19662921348314605,0.18840579710144945,0.17250324254215305,1,0
0.15702479338842973,0.4099999999999999,0.03614457831325301,0.09509202453987729,0.054817275747508304,0.17972350230414746,0.13900134952766408,0.5581395348837206,0.12359550561797754,0.3188405797101448,0.10116731517509726,1,0
0.14876033057851235,0.4099999999999999,0.03614457831325301,0.09509202453987729,0.054817275747508304,0.17972350230414746,0.13900134952766408,0.5581395348837206,0.12359550561797754,0.3188405797101448,0.10116731517509726,1,0
0.15702479338842973,0.20666666666666667,0.15060240963855423,0.06595092024539878,0.0398671096345515,0.2465437788018433,0.04916136495083734,0.4186046511627901,0.20224719101123595,0.7391304347826086,0.4924417203264351,1,1
0.1900826446280991,0.19999999999999996,0.28313253012048195,0.012269938650306747,0.06976744186046512,0.4700460829493088,0.11528822055137766,0.4031007751937983,0.15730337078651685,0.2318840579710144,0.3094682230869001,1,0
0.20661157024793386,0.18666666666666665,0.16867469879518077,0.02914110429447853,0.043189368770764125,0.1543778801843318,0.03026797763639877,0.29457364341085235,0.14044943820224715,0.6956521739130437,0.2682692820212142,1,1
0.18181818181818177,0.13999999999999996,0.24698795180722893,0.15644171779141106,0.06478405315614617,0.3294930875576037,0.1270483902062871,0.2868217054263562,0.20786516853932585,0.42995169130434796,0.415141148512783,1,1
0.18181818181818177,0.13999999999999996,0.24698795180722893,0.15644171779141106,0.06478405315614617,0.3294930875576037,0.1270483902062871,0.2868217054263562,0.20786516853932585,0.42995169130434796,0.415141148512783,1,1
0.18181818181818177,0.13999999999999996,0.24698795180722893,0.15644171779141106,0.06478405315614617,0.3294930875576037,0.1270483902062871,0.2868217054263562,0.20786516853932585,0.42995169130434796,0.415141148512783,1,1
0.18181818181818177,0.13999999999999996,0.24698795180722893,0.15644171779141106,0.06478405315614617,0.3294930875576037,0.1270483902062871,0.2868217054263562,0.20786516853932585,0.4347826086956521,0.415141148512783,1,1
0.2727272727272727,0.23333333333333328,0.15060240963855423,0.03374233128834356,0.04485049833887043,0.2903225806451613,0.050896471949105404,0.37984496124030986,0.14044943820224715,0.7826086956521741,0.3631647211413748,1,1
0.23140495867768585,0.11333333333333333,0.15060240963855423,0.010736196319018405,0.051495016611295685,0.18202764976958527,0.05263157894736992,0.11627906976744162,0.14606741573033705,0.4637681159420288,0.3675440604257267,1,1
0.23140495867768585,0.16666666666666669,0.24698795180722893,0.02147239263803681,0.029900332225913623,0.16820276497695852,0.06786196259880484,0.4263565891472867,0.2303370786516854,0.63768115942029,0.18514505245530216,1,1
0.3471074380165289,0.09999999999999999,0.24698795180722893,0.007668711656441719,0.06478405315614617,0.3317972350230415,0.08810487757856222,0.2868217054263562,0.14044943820224715,0.4637681159420288,0.2523994811932555,1,0
0.28925619834710736,0.06000000000000001,0.21686746987951808,0.1165644171779141,0.03156146179401993,0.24193548387096775,0.10815500289184499,0.3255813953488369,0.10674157303370786,0.63768115942029,0.44782136221824936,1,1
0.18181818181818177,0.06000000000000001,0.1987951807228916,0.08282208588957055,0.04485049833887043,0.24193548387096775,0.12550607287449367,0.46511627906976694,0.20224719101123595,0.3091787434782607,0.296666316121569,1,1
0.1900826446280991,0.05333333333333333,0.20481927710843376,0.08435582822085888,0.04152823920265781,0.24884792626728108,0.12608444187391754,0.46511627906976694,0.20224719101123595,0.3091787434782607,0.2986551983070517,1,1
0.28925619834710736,0.06000000000000001,0.21686746987951808,0.1165644171779141,0.03156146179401993,0.24193548387096775,0.10815500289184499,0.3255813953488369,0.10674157303370786,0.63768115942029,0.44782136221824936,1,1
0.2148760330578512,0.15333333333333332,0.31927710843373497,0.12576687116564417,0.079734219269103,0.4953917050691244,0.17948717948717885,0.3488372093023253,0.12359550561797754,0.1594202898550725,0.16798422451890066,1,0
0.1900826446280991,0.05333333333333333,0.20481927710843376,0.08435582822085888,0.04152823920265781,0.24884792626728108,0.12608444187391754,0.46511627906976694,0.20224719101123595,0.3115942028985508,0.2986551983070517,1,1
0.18181818181818177,0.06000000000000001,0.1987951807228916,0.08282208588957055,0.04485049833887043,0.24193548387096775,0.12550607287449367,0.46511627906976694,0.20224719101123595,0.3115942028985508,0.296666316121569,1,1
0.1735537190082645,0.24,0.1987951807228916,0.00920245398773006,0.0664451827242525,0.2557603686635945,0.08155002891844987,0.5736434108527129,0.12359550561797754,0.5072463768115942,0.09567993614686221,1,0
0.23140495867768585,0.13666666666666666,0.29518072289156627,0.16564417177914112,0.043189368770764125,0.30184331797235026,0.19683824946982753,0.2790697674418601,0.1797752808988764,0.1304347826086958,0.4713851572041239,1,1
0.09090909090909094,0.16999999999999998,0.08433734939759038,0.010736196319018405,0.04485049833887043,0.37327188940092165,0.09658762290341372,0.5813953488372094,0.1348314606741573,0.35748792318840583,0.46498054474708167,1,0
0.09090909090909094,0.16999999999999998,0.08433734939759038,0.010736196319018405,0.04485049833887043,0.37327188940092165,0.09658762290341372,0.5813953488372094,0.1348314606741573,0.35748792318840583,0.46498054474708167,1,0
0.18181818181818177,0.13333333333333336,0.31325301204819284,0.08588957055214724,0.03156146179401993,0.22580645161290322,0.08675534991324341,0.4341085271317824,0.16292134831460675,0.5507246376811596,0.39913199640826097,1,1
0.16528925619834706,0.18,0.1746987951807229,0.03987730061349694,0.04152823920265781,0.33410138248847926,0.07885097358781579,0.4883720930232558,0.20224719101123595,0.5265700478260869,0.29816785631458237,1,1
0.15702479338842973,0.08666666666666666,0.22289156626506026,0.0598159509202454,0.051495016611295685,0.3087557603686636,0.11972238288027626,0.44186046511627897,0.2247191011235955,0.37681159420289845,0.46926070038910506,1,1
0.22314049586776852,0.11333333333333333,0.1927710843373494,0.14263803680981596,0.059800664451827246,0.28110599078341014,0.1783304414883382,0.35658914728682145,0.16853932584269665,0.2318840579710144,0.3566391050583657,1,1
0.18181818181818177,0.13333333333333336,0.31325301204819284,0.08588957055214724,0.03156146179401993,0.22580645161290322,0.08675534991324341,0.4341085271317824,0.16292134831460675,0.5507246376811596,0.39913199640826097,1,1
0.23140495867768585,0.13666666666666666,0.29518072289156627,0.16564417177914112,0.043189368770764125,0.30184331797235026,0.19683824946982753,0.2790697674418601,0.1797752808988764,0.1304347826086958,0.4713851572041239,1,1
0.07438016528925623,0.16999999999999998,0.08433734939759038,0.010736196319018405,0.04485049833887043,0.37327188940092165,0.09658762290341372,0.5813953488372094,0.1348314606741573,0.3623188405797102,0.46498054474708167,1,0
0.2479338842975206,0.36666666666666664,0.024096385542168676,0.010736196319018405,0.08139534883720931,0.2926267281105991,0.10796221322537036,0.3488372093023253,0.09550561797752811,0.3188405797101448,0.198033995494573,1,0
0.14876033057851235,0.12666666666666665,0.22289156626506026,0.004601226993865032,0.026578073089700997,0.09907834101382489,0.025833815307500174,0.44186046511627897,0.06179775280898876,0.7391304347826086,0.24180100055586434,1,1
0.2479338842975206,0.15999999999999998,0.1987951807228916,0.0015337423312883434,0.029900332225913623,0.1382488479262673,0.05378831694621056,0.3023255813953485,0.05056179775280899,0.5507246376811596,0.24513618677042798,1,1
0.22314049586776852,0.16666666666666669,0.1927710843373494,0.006134969325153375,0.053156146179401995,0.26267281105990786,0.05648737227684819,0.2635658914728678,0.08426966292134831,0.6086956521739129,0.3622568093385214,1,1
0.18181818181818177,0.10666666666666665,0.20481927710843376,0.006134969325153375,0.04485049833887043,0.41013824884792627,0.07441681125891719,0.5581395348837206,0.12359550561797754,0.5,0.31145322280493987,1,1
0.28099173553719003,0.12000000000000001,0.1927710843373494,0.15030674846625766,0.08803986710963455,0.24884792626728108,0.18295739348371143,0.39534883720930214,0.15168539325842695,0.3623188405797102,0.21455389446378592,1,0
0.2479338842975206,0.36666666666666664,0.024096385542168676,0.010736196319018405,0.08139534883720931,0.2926267281105991,0.10796221322537036,0.3488372093023253,0.09550561797752811,0.3188405797101448,0.198033995494573,1,0
0.23966942148760328,0.05333333333333333,0.1927710843373494,0.18251533742331288,0.043189368770764125,0.3456221198156682,0.18411413148255207,0.12403100775193776,0.07865168539325841,0.14492753623188404,0.11104459742592039,1,1
0.23966942148760328,0.05333333333333333,0.1927710843373494,0.18251533742331288,0.043189368770764125,0.3456221198156682,0.18411413148255207,0.12403100775193776,0.07865168539325841,0.14492753623188404,0.11104459742592039,1,1
0.23966942148760328,0.05333333333333333,0.1927710843373494,0.18251533742331288,0.043189368770764125,0.3456221198156682,0.18411413148255207,0.12403100775193776,0.07865168539325841,0.14492753623188404,0.11104459742592039,1,1
0.23966942148760328,0.05333333333333333,0.1927710843373494,0.18251533742331288,0.043189368770764125,0.3456221198156682,0.18411413148255207,0.12403100775193776,0.07865168539325841,0.14492753623188404,0.11104459742592039,1,1
0.25619834710743805,0.07333333333333332,0.18674698795180725,0.2860429447852761,0.05647840531561461,0.3709677419354839,0.2396375554270307,0.16279069767441845,0.16853932584269665,0.1594202898550725,0.24546238262774062,1,1
0.18181818181818177,0.18666666666666665,0.1927710843373494,0.007668711656441719,0.07308970099667773,0.3847926267281106,0.13553113553113505,0.5116279069767438,0.1797752808988764,0.11594202898550732,0.15287555385618856,1,0
